"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2015-02-06","Grass","","0.0","L=0-4"
"2015-02-06","Weeds","UNIDENT WEED","2.5","L=0-9"
"2015-02-09","Trees","ELM, JUNIPER, ALDER, UNIDENT TREE","26.666666666667","M=15-89"
"2015-02-09","Grass","","0.0","L=0-4"
"2015-02-09","Weeds","","0.0","L=0-9"
"2015-02-10","Trees","JUNIPER, ALDER, ELM, BIRCH, UNIDENT TREE","25.666666666667","M=15-89"
"2015-02-10","Grass","","0.0","L=0-4"
"2015-02-10","Weeds","","0.0","L=0-9"
"2015-02-11","Trees","ALDER, ELM, JUNIPER, MAPLE","25.0","M=15-89"
"2015-02-11","Grass","","0.0","L=0-4"
"2015-02-11","Weeds","","0.0","L=0-9"
"2015-02-12","Trees","ALDER, JUNIPER, MAPLE, ELM, UNIDENT TREE","29.666666666667","M=15-89"
"2015-02-12","Grass","","0.0","L=0-4"
"2015-02-12","Weeds","","0.0","L=0-9"
"2015-02-13","Trees","MAPLE, ALDER, JUNIPER, UNIDENT TREE, ELM","36.666666666667","M=15-89"
"2015-02-13","Grass","","0.0","L=0-4"
"2015-02-13","Weeds","PLANTAIN, RAGWEED","2.5","L=0-9"
"2015-02-16","Trees","ELM, JUNIPER, UNIDENT TREE, ALDER","15.0","L=0-14"
"2015-02-16","Grass","","0.0","L=0-4"
"2015-02-16","Weeds","","0.0","L=0-9"
"2015-02-17","Trees","JUNIPER, ELM, UNIDENT TREE, ALDER, PINE","20.0","L=0-14"
"2015-02-17","Grass","","0.0","L=0-4"
"2015-02-17","Weeds","","0.0","L=0-9"
"2015-02-18","Trees","MAPLE, UNIDENT TREE, ALDER, ELM, JUNIPER","16.666666666667","L=0-14"
"2015-02-18","Grass","","0.0","L=0-4"
"2015-02-18","Weeds","","0.0","L=0-9"
"2015-02-19","Trees","ALDER, UNIDENT TREE, BIRCH, ELM, MAPLE","18.333333333333","L=0-14"
"2015-02-19","Grass","","0.0","L=0-4"
"2015-02-19","Weeds","RAGWEED","2.5","L=0-9"
"2015-02-20","Trees","ALDER, UNIDENT TREE, JUNIPER, MAPLE, PINE","15.0","L=0-14"
"2015-02-20","Grass","","0.0","L=0-4"
"2015-02-20","Weeds","","0.0","L=0-9"
"2015-02-23","Trees","","0.0","L=0-14"
"2015-02-23","Grass","","0.0","L=0-4"
"2015-02-23","Weeds","","0.0","L=0-9"
"2015-02-24","Trees","JUNIPER, UNIDENT TREE, BIRCH","3.3333333333332997","L=0-14"
"2015-02-24","Grass","","0.0","L=0-4"
"2015-02-24","Weeds","","0.0","L=0-9"
"2015-02-25","Trees","JUNIPER, UNIDENT TREE, BIRCH","5.0","L=0-14"
"2015-02-25","Grass","","0.0","L=0-4"
"2015-02-25","Weeds","","0.0","L=0-9"
"2015-02-26","Trees","","0.0","L=0-14"
"2015-02-26","Grass","","0.0","L=0-4"
"2015-02-26","Weeds","","0.0","L=0-9"
"2015-02-27","Trees","ALDER","1.6666666666667","L=0-14"
"2015-02-27","Grass","","0.0","L=0-4"
"2015-02-27","Weeds","","0.0","L=0-9"
"2015-03-02","Trees","PINE, UNIDENT TREE","1.6666666666667","L=0-14"
"2015-03-02","Grass","","0.0","L=0-4"
"2015-03-02","Weeds","","0.0","L=0-9"
"2015-03-03","Trees","ALDER, ELM, JUNIPER, BIRCH, UNIDENT TREE","28.0","M=15-89"
"2015-03-03","Grass","","0.0","L=0-4"
"2015-03-03","Weeds","","0.0","L=0-9"
"2015-03-04","Trees","UNIDENT TREE","1.6666666666667","L=0-14"
"2015-03-04","Grass","","0.0","L=0-4"
"2015-03-04","Weeds","","0.0","L=0-9"
"2015-03-05","Trees","JUNIPER, ELM, ALDER, UNIDENT TREE, HICKORY","50.886524822694994","H=90-1499"
"2015-03-05","Grass","","0.0","L=0-4"
"2015-03-05","Weeds","","0.0","L=0-9"
"2015-03-06","Trees","JUNIPER, UNIDENT TREE, ALDER, ELM, MAPLE","50.638297872340004","H=90-1499"
"2015-03-06","Grass","","0.0","L=0-4"
"2015-03-06","Weeds","","0.0","L=0-9"
"2015-03-09","Trees","ELM, JUNIPER, UNIDENT TREE, ALDER, MAPLE","51.205673758865004","H=90-1499"
"2015-03-09","Grass","","0.0","L=0-4"
"2015-03-09","Weeds","","0.0","L=0-9"
"2015-03-10","Trees","JUNIPER, ELM, MAPLE, UNIDENT TREE, OAK","51.914893617021","H=90-1499"
"2015-03-10","Grass","Grass","10.0","L=0-4"
"2015-03-10","Weeds","","0.0","L=0-9"
"2015-03-11","Trees","JUNIPER, OAK, ELM, MAPLE, PINE","52.5","H=90-1499"
"2015-03-11","Grass","","0.0","L=0-4"
"2015-03-11","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-03-12","Trees","JUNIPER, MAPLE, UNIDENT TREE, ELM, OAK","26.0","M=15-89"
"2015-03-12","Grass","","0.0","L=0-4"
"2015-03-12","Weeds","","0.0","L=0-9"
"2015-03-13","Trees","JUNIPER, PINE, MAPLE, UNIDENT TREE, ELM","51.719858156028","H=90-1499"
"2015-03-13","Grass","","0.0","L=0-4"
"2015-03-13","Weeds","","0.0","L=0-9"
"2015-03-16","Trees","JUNIPER, ELM, UNIDENT TREE, MAPLE, ALDER","51.737588652482","H=90-1499"
"2015-03-16","Grass","","0.0","L=0-4"
"2015-03-16","Weeds","","0.0","L=0-9"
"2015-03-17","Trees","JUNIPER, ELM, WILLOW, OAK, PINE","51.471631205674","H=90-1499"
"2015-03-17","Grass","Grass","25.0","M=5-19"
"2015-03-17","Weeds","","0.0","L=0-9"
"2015-03-18","Trees","JUNIPER, OAK, ELM, COTTONWOOD, MAPLE","99.0","E=1500+"
"2015-03-18","Grass","","0.0","L=0-4"
"2015-03-18","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-03-19","Trees","JUNIPER, PINE, OAK, ELM, COTTONWOOD","56.950354609929","H=90-1499"
"2015-03-19","Grass","Grass","25.0","M=5-19"
"2015-03-19","Weeds","SHEEP SORREL","10.0","L=0-9"
"2015-03-20","Trees","JUNIPER, OAK, WILLOW, ELM","13.333333333333002","L=0-14"
"2015-03-20","Grass","","0.0","L=0-4"
"2015-03-20","Weeds","","0.0","L=0-9"
"2015-03-23","Trees","JUNIPER","1.6666666666667","L=0-14"
"2015-03-23","Grass","","0.0","L=0-4"
"2015-03-23","Weeds","","0.0","L=0-9"
"2015-03-24","Trees","OAK, BIRCH, PINE, MAPLE, ELM","51.081560283688","H=90-1499"
"2015-03-24","Grass","Grass","15.0","L=0-4"
"2015-03-24","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-03-25","Trees","PINE, OAK, HACKBERRY, BIRCH, SYCAMORE","58.634751773050006","H=90-1499"
"2015-03-25","Grass","","0.0","L=0-4"
"2015-03-25","Weeds","SHEEP SORREL","10.0","L=0-9"
"2015-03-26","Trees","OAK, HACKBERRY, PINE, BIRCH, SWEET GUM","50.833333333332995","H=90-1499"
"2015-03-26","Grass","","0.0","L=0-4"
"2015-03-26","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-03-27","Trees","OAK, COTTONWOOD, HACKBERRY, PINE, BIRCH","51.560283687943","H=90-1499"
"2015-03-27","Grass","Grass","5.0","L=0-4"
"2015-03-27","Weeds","SHEEP SORREL","7.5","L=0-9"
"2015-03-28","Trees","OAK, PINE, ALDER, BIRCH, HACKBERRY","51.187943262411004","H=90-1499"
"2015-03-28","Grass","Grass","5.0","L=0-4"
"2015-03-28","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-03-29","Trees","OAK, PINE, HICKORY, BIRCH, HACKBERRY","43.333333333332995","M=15-89"
"2015-03-29","Grass","Grass","5.0","L=0-4"
"2015-03-29","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-03-30","Trees","OAK, PINE, HACKBERRY, SWEET GUM, BIRCH","55.602836879433","H=90-1499"
"2015-03-30","Grass","Grass","28.333333333333","M=5-19"
"2015-03-30","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-03-31","Trees","OAK, HACKBERRY, BIRCH, PINE, ELM","52.198581560284005","H=90-1499"
"2015-03-31","Grass","Grass","10.0","L=0-4"
"2015-03-31","Weeds","","0.0","L=0-9"
"2015-04-01","Trees","OAK, BIRCH, ELM, HACKBERRY, JUNIPER","66.826241134752","H=90-1499"
"2015-04-01","Grass","","0.0","L=0-4"
"2015-04-01","Weeds","","0.0","L=0-9"
"2015-04-02","Trees","OAK, PINE, HACKBERRY, JUNIPER, SWEET GUM","99.0","E=1500+"
"2015-04-02","Grass","Grass","31.666666666667","M=5-19"
"2015-04-02","Weeds","","0.0","L=0-9"
"2015-04-03","Trees","OAK, PINE, BIRCH, SWEET GUM, SYCAMORE","99.0","E=1500+"
"2015-04-03","Grass","","0.0","L=0-4"
"2015-04-03","Weeds","","0.0","L=0-9"
"2015-04-04","Trees","OAK, PINE, BIRCH, SWEET GUM, SYCAMORE","99.0","E=1500+"
"2015-04-04","Grass","","0.0","L=0-4"
"2015-04-04","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-04-05","Trees","OAK, PINE, BIRCH, SYCAMORE, SWEET GUM","99.0","E=1500+"
"2015-04-05","Grass","","0.0","L=0-4"
"2015-04-05","Weeds","SHEEP SORREL","10.0","L=0-9"
"2015-04-06","Trees","OAK, PINE, SWEET GUM, BIRCH, SYCAMORE","99.0","E=1500+"
"2015-04-06","Grass","Grass","20.0","L=0-4"
"2015-04-06","Weeds","CATTAIL, SHEEP SORREL, NETTLE","28.125","M=10-49"
"2015-04-07","Trees","PINE, OAK, SWEET GUM, BIRCH, SYCAMORE","99.0","E=1500+"
"2015-04-07","Grass","Grass","20.0","L=0-4"
"2015-04-07","Weeds","NETTLE, SHEEP SORREL","17.5","L=0-9"
"2015-04-08","Trees","PINE, OAK, MULBERRY, BIRCH, SWEET GUM","99.0","E=1500+"
"2015-04-08","Grass","Grass","10.0","L=0-4"
"2015-04-08","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-04-09","Trees","PINE, OAK, SWEET GUM, SYCAMORE, MULBERRY","99.0","E=1500+"
"2015-04-09","Grass","Grass","10.0","L=0-4"
"2015-04-09","Weeds","NETTLE","48.75","M=10-49"
"2015-04-10","Trees","PINE, OAK, HACKBERRY, SYCAMORE, BIRCH","99.0","E=1500+"
"2015-04-10","Grass","Grass","35.0","M=5-19"
"2015-04-10","Weeds","NETTLE","56.888888888889","H=50-499"
"2015-04-11","Trees","PINE, OAK, SYCAMORE, WILLOW, BIRCH","59.166666666667005","H=90-1499"
"2015-04-11","Grass","Grass","38.333333333333","M=5-19"
"2015-04-11","Weeds","NETTLE, SHEEP SORREL","32.5","M=10-49"
"2015-04-12","Trees","PINE, OAK, SYCAMORE, SWEET GUM, WILLOW","90.416666666667","E=1500+"
"2015-04-12","Grass","Grass","10.0","L=0-4"
"2015-04-12","Weeds","SHEEP SORREL, NETTLE","25.625","M=10-49"
"2015-04-13","Trees","OAK, PINE, BIRCH, HACKBERRY, SYCAMORE","74.25531914893601","H=90-1499"
"2015-04-13","Grass","Grass","38.333333333333","M=5-19"
"2015-04-13","Weeds","NETTLE, SHEEP SORREL","29.375","M=10-49"
"2015-04-14","Trees","PINE, OAK, WILLOW, SYCAMORE, MAPLE","50.602836879433","H=90-1499"
"2015-04-14","Grass","Grass","5.0","L=0-4"
"2015-04-14","Weeds","NETTLE, SHEEP SORREL","10.0","L=0-9"
"2015-04-15","Trees","OAK, PINE, SYCAMORE, MULBERRY, HICKORY","56.294326241134996","H=90-1499"
"2015-04-15","Grass","","0.0","L=0-4"
"2015-04-15","Weeds","NETTLE, SHEEP SORREL","22.5","L=0-9"
"2015-04-16","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","50.691489361702004","H=90-1499"
"2015-04-16","Grass","Grass","5.0","L=0-4"
"2015-04-16","Weeds","NETTLE, SHEEP SORREL","2.5","L=0-9"
"2015-04-17","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","36.333333333333","M=15-89"
"2015-04-17","Grass","Grass","10.0","L=0-4"
"2015-04-17","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-04-18","Trees","PINE, OAK, BIRCH, HICKORY","28.666666666667","M=15-89"
"2015-04-18","Grass","","0.0","L=0-4"
"2015-04-18","Weeds","","0.0","L=0-9"
"2015-04-19","Trees","PINE, OAK, MULBERRY, SWEET GUM, SYCAMORE","50.106382978723005","H=90-1499"
"2015-04-19","Grass","Grass","10.0","L=0-4"
"2015-04-19","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-04-20","Trees","PINE, OAK, MULBERRY, BIRCH, HICKORY","30.333333333333","M=15-89"
"2015-04-20","Grass","Grass","20.0","L=0-4"
"2015-04-20","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-04-21","Trees","PINE, OAK, HICKORY, SYCAMORE, COTTONWOOD","52.712765957447004","H=90-1499"
"2015-04-21","Grass","Grass","5.0","L=0-4"
"2015-04-21","Weeds","","0.0","L=0-9"
"2015-04-22","Trees","OAK, PINE, SYCAMORE, HICKORY, MULBERRY","55.496453900709","H=90-1499"
"2015-04-22","Grass","Grass","15.0","L=0-4"
"2015-04-22","Weeds","NETTLE, SHEEP SORREL","17.5","L=0-9"
"2015-04-23","Trees","OAK, PINE, SYCAMORE, HICKORY, WILLOW","51.081560283688","H=90-1499"
"2015-04-23","Grass","Grass","35.0","M=5-19"
"2015-04-23","Weeds","NETTLE, SHEEP SORREL","12.5","L=0-9"
"2015-04-24","Trees","OAK, PINE, SYCAMORE, MULBERRY, HICKORY","51.826241134751996","H=90-1499"
"2015-04-24","Grass","Grass","45.0","M=5-19"
"2015-04-24","Weeds","NETTLE","7.5","L=0-9"
"2015-04-25","Trees","OAK, SYCAMORE, PINE, MULBERRY, HICKORY","49.0","M=15-89"
"2015-04-25","Grass","Grass","10.0","L=0-4"
"2015-04-25","Weeds","NETTLE, SHEEP SORREL","22.5","L=0-9"
"2015-04-26","Trees","MULBERRY, OAK, PINE, HICKORY, WALNUT","34.333333333333","M=15-89"
"2015-04-26","Grass","Grass","10.0","L=0-4"
"2015-04-26","Weeds","NETTLE, SHEEP SORREL","25.625","M=10-49"
"2015-04-27","Trees","PINE, OAK, HICKORY, WALNUT, BIRCH","54.663120567376005","H=90-1499"
"2015-04-27","Grass","Grass","30.0","M=5-19"
"2015-04-27","Weeds","SHEEP SORREL, DOG FENNEL","10.0","L=0-9"
"2015-04-28","Trees","PINE, OAK, HICKORY, BIRCH, SYCAMORE","53.989361702128","H=90-1499"
"2015-04-28","Grass","Grass","28.333333333333","M=5-19"
"2015-04-28","Weeds","SHEEP SORREL, NETTLE","15.0","L=0-9"
"2015-04-29","Trees","OAK, PINE, HICKORY, SYCAMORE, WILLOW","50.212765957447004","H=90-1499"
"2015-04-29","Grass","Grass","31.666666666667","M=5-19"
"2015-04-29","Weeds","NETTLE, SHEEP SORREL","10.0","L=0-9"
"2015-04-30","Trees","OAK, PINE, MULBERRY, SYCAMORE, WALNUT","30.0","M=15-89"
"2015-04-30","Grass","Grass","5.0","L=0-4"
"2015-04-30","Weeds","SHEEP SORREL","2.5","L=0-9"
"2015-05-01","Trees","OAK, HICKORY, MULBERRY, SYCAMORE, PINE","51.631205673759005","H=90-1499"
"2015-05-01","Grass","Grass","30.0","M=5-19"
"2015-05-01","Weeds","NETTLE, SHEEP SORREL","12.5","L=0-9"
"2015-05-04","Trees","HICKORY, MULBERRY, OAK, PINE, BIRCH","36.0","M=15-89"
"2015-05-04","Grass","Grass","30.0","M=5-19"
"2015-05-04","Weeds","NETTLE, PIGWEED, SHEEP SORREL","10.0","L=0-9"
"2015-05-05","Trees","HICKORY, COTTONWOOD, SYCAMORE, PINE, MULBERRY","43.666666666667005","M=15-89"
"2015-05-05","Grass","Grass","30.0","M=5-19"
"2015-05-05","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-05-06","Trees","HICKORY, OAK, PINE, WALNUT, BIRCH","42.0","M=15-89"
"2015-05-06","Grass","Grass","28.333333333333","M=5-19"
"2015-05-06","Weeds","NETTLE, SHEEP SORREL, PLANTAIN","15.0","L=0-9"
"2015-05-07","Trees","HICKORY, SYCAMORE, PINE, WILLOW, WALNUT","34.0","M=15-89"
"2015-05-07","Grass","Grass","35.0","M=5-19"
"2015-05-07","Weeds","NETTLE, SHEEP SORREL, DOG FENNEL, PLANTAIN","22.5","L=0-9"
"2015-05-08","Trees","HICKORY, SYCAMORE, PINE, MULBERRY, WALNUT","38.0","M=15-89"
"2015-05-08","Grass","Grass","45.0","M=5-19"
"2015-05-08","Weeds","SHEEP SORREL, NETTLE","25.625","M=10-49"
"2015-05-11","Trees","HICKORY, OAK, COTTONWOOD, PINE, SYCAMORE","49.333333333332995","M=15-89"
"2015-05-11","Grass","Grass","26.666666666667","M=5-19"
"2015-05-11","Weeds","SHEEP SORREL, NETTLE","26.25","M=10-49"
"2015-05-12","Trees","HICKORY, PRIVET, PINE, OAK, SYCAMORE","50.780141843972","H=90-1499"
"2015-05-12","Grass","Grass","45.0","M=5-19"
"2015-05-12","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2015-05-13","Trees","HICKORY, PINE, WALNUT, OAK, SYCAMORE","50.673758865248004","H=90-1499"
"2015-05-13","Grass","Grass","52.222222222222","H=20-199"
"2015-05-13","Weeds","SHEEP SORREL","5.0","L=0-9"
"2015-05-14","Trees","PINE, HICKORY, OAK, SYCAMORE, WILLOW","50.017730496454","H=90-1499"
"2015-05-14","Grass","Grass","52.361111111111","H=20-199"
"2015-05-14","Weeds","SHEEP SORREL","7.5","L=0-9"
"2015-05-15","Trees","PINE, HICKORY, PRIVET, SYCAMORE, OAK","36.666666666667","M=15-89"
"2015-05-15","Grass","Grass","51.527777777778","H=20-199"
"2015-05-15","Weeds","PLANTAIN, NETTLE, SHEEP SORREL","10.0","L=0-9"
"2015-05-18","Trees","PINE, HICKORY, OAK, BIRCH, SYCAMORE","18.333333333333","L=0-14"
"2015-05-18","Grass","Grass","28.333333333333","M=5-19"
"2015-05-18","Weeds","PLANTAIN, SHEEP SORREL","20.0","L=0-9"
"2015-05-19","Trees","PINE, HICKORY","8.3333333333333","L=0-14"
"2015-05-19","Grass","Grass","15.0","L=0-4"
"2015-05-19","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2015-05-20","Trees","PINE, SYCAMORE, HICKORY, BEECH, OAK","26.666666666667","M=15-89"
"2015-05-20","Grass","Grass","51.666666666667005","H=20-199"
"2015-05-20","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2015-05-21","Trees","PINE, BEECH, OAK, WILLOW, WALNUT","26.333333333333","M=15-89"
"2015-05-21","Grass","Grass","40.0","M=5-19"
"2015-05-21","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2015-05-22","Trees","PINE, OAK, HICKORY, WALNUT, WILLOW","28.666666666667","M=15-89"
"2015-05-22","Grass","Grass","50.0","H=20-199"
"2015-05-22","Weeds","PLANTAIN, SHEEP SORREL","12.5","L=0-9"
"2015-05-26","Trees","SYCAMORE, WILLOW","5.0","L=0-14"
"2015-05-26","Grass","Grass","20.0","L=0-4"
"2015-05-26","Weeds","PLANTAIN, NETTLE, SHEEP SORREL","20.0","L=0-9"
"2015-05-27","Trees","PINE, PRIVET, SYCAMORE","3.3333333333332997","L=0-14"
"2015-05-27","Grass","Grass","10.0","L=0-4"
"2015-05-27","Weeds","PLANTAIN, NETTLE","20.0","L=0-9"
"2015-05-28","Trees","PINE, WILLOW, SYCAMORE, BEECH, HICKORY","23.333333333333","L=0-14"
"2015-05-28","Grass","Grass","10.0","L=0-4"
"2015-05-28","Weeds","PLANTAIN","5.0","L=0-9"
"2015-05-29","Trees","PINE, COTTONWOOD, HICKORY","8.3333333333333","L=0-14"
"2015-05-29","Grass","Grass","10.0","L=0-4"
"2015-05-29","Weeds","PLANTAIN, DOG FENNEL","17.5","L=0-9"
"2015-06-01","Trees","SYCAMORE, OAK, PINE, HICKORY, BEECH","18.333333333333","L=0-14"
"2015-06-01","Grass","","0.0","L=0-4"
"2015-06-01","Weeds","PLANTAIN","15.0","L=0-9"
"2015-06-02","Trees","OAK, PINE, WILLOW","6.6666666666667","L=0-14"
"2015-06-02","Grass","","0.0","L=0-4"
"2015-06-02","Weeds","PLANTAIN","10.0","L=0-9"
"2015-06-03","Trees","PINE, HICKORY, OAK, SYCAMORE","8.3333333333333","L=0-14"
"2015-06-03","Grass","Grass","5.0","L=0-4"
"2015-06-03","Weeds","PLANTAIN","5.0","L=0-9"
"2015-06-04","Trees","OAK, PINE","5.0","L=0-14"
"2015-06-04","Grass","Grass","5.0","L=0-4"
"2015-06-04","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2015-06-05","Trees","PINE, SYCAMORE, BIRCH, WILLOW","13.333333333333002","L=0-14"
"2015-06-05","Grass","Grass","5.0","L=0-4"
"2015-06-05","Weeds","PLANTAIN","10.0","L=0-9"
"2015-06-08","Trees","SYCAMORE, WILLOW","1.6666666666667","L=0-14"
"2015-06-08","Grass","Grass","5.0","L=0-4"
"2015-06-08","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2015-06-09","Trees","BEECH, COTTONWOOD, HICKORY, PINE, SYCAMORE","11.666666666666998","L=0-14"
"2015-06-09","Grass","","0.0","L=0-4"
"2015-06-09","Weeds","PLANTAIN, NETTLE","5.0","L=0-9"
"2015-06-10","Trees","SYCAMORE, PINE, OAK","8.3333333333333","L=0-14"
"2015-06-10","Grass","Grass","5.0","L=0-4"
"2015-06-10","Weeds","PLANTAIN","2.5","L=0-9"
"2015-06-11","Trees","SYCAMORE, BIRCH, PINE, COTTONWOOD","18.333333333333","L=0-14"
"2015-06-11","Grass","Grass","10.0","L=0-4"
"2015-06-11","Weeds","PLANTAIN","2.5","L=0-9"
"2015-06-12","Trees","JUNIPER","3.3333333333332997","L=0-14"
"2015-06-12","Grass","Grass","10.0","L=0-4"
"2015-06-12","Weeds","PLANTAIN","2.5","L=0-9"
"2015-06-15","Trees","PINE, WALNUT, JUNIPER, OAK","8.3333333333333","L=0-14"
"2015-06-15","Grass","Grass","5.0","L=0-4"
"2015-06-15","Weeds","PLANTAIN, NETTLE","10.0","L=0-9"
"2015-06-16","Trees","JUNIPER, OAK","1.6666666666667","L=0-14"
"2015-06-16","Grass","Grass","5.0","L=0-4"
"2015-06-16","Weeds","PLANTAIN","7.5","L=0-9"
"2015-06-17","Trees","HICKORY","1.6666666666667","L=0-14"
"2015-06-17","Grass","Grass","10.0","L=0-4"
"2015-06-17","Weeds","PLANTAIN, COCKLEBUR, RAGWEED","25.625","M=10-49"
"2015-06-18","Trees","JUNIPER, OAK, BEECH","11.666666666666998","L=0-14"
"2015-06-18","Grass","Grass","5.0","L=0-4"
"2015-06-18","Weeds","PLANTAIN","12.5","L=0-9"
"2015-06-19","Trees","JUNIPER, OAK, PINE","8.3333333333333","L=0-14"
"2015-06-19","Grass","Grass","5.0","L=0-4"
"2015-06-19","Weeds","PLANTAIN","5.0","L=0-9"
"2015-06-22","Trees","PINE, JUNIPER, MULBERRY, OAK","11.666666666666998","L=0-14"
"2015-06-22","Grass","Grass","10.0","L=0-4"
"2015-06-22","Weeds","PLANTAIN, CATTAIL","5.0","L=0-9"
"2015-06-23","Trees","PINE","1.6666666666667","L=0-14"
