"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2003-02-13","Weeds","RAGWEED","2.5","L=0-9"
"2003-02-17","Trees","","0.0","L=0-14"
"2003-02-17","Grass","","0.0","L=0-4"
"2003-02-17","Weeds","","0.0","L=0-9"
"2003-02-18","Trees","JUNIPER, MAPLE","3.3333333333332997","L=0-14"
"2003-02-18","Grass","GRASS","5.0","L=0-4"
"2003-02-18","Weeds","","0.0","L=0-9"
"2003-02-19","Trees","ALDER, JUNIPER","8.3333333333333","L=0-14"
"2003-02-19","Grass","","0.0","L=0-4"
"2003-02-19","Weeds","","0.0","L=0-9"
"2003-02-20","Trees","ELM, JUNIPER, ALDER, MAPLE, WILLOW","43.333333333332995","M=15-89"
"2003-02-20","Grass","","0.0","L=0-4"
"2003-02-20","Weeds","","0.0","L=0-9"
"2003-02-21","Trees","ELM, ALDER, JUNIPER, MAPLE, PINE","52.074468085106","H=90-1499"
"2003-02-21","Grass","","0.0","L=0-4"
"2003-02-21","Weeds","","0.0","L=0-9"
"2003-02-24","Trees","ELM, JUNIPER, ALDER, PINE, WILLOW","50.425531914894","H=90-1499"
"2003-02-24","Grass","","0.0","L=0-4"
"2003-02-24","Weeds","","0.0","L=0-9"
"2003-02-25","Trees","ELM, JUNIPER, ALDER, MAPLE, OAK","50.904255319149","H=90-1499"
"2003-02-25","Grass","","0.0","L=0-4"
"2003-02-25","Weeds","","0.0","L=0-9"
"2003-02-26","Trees","ELM, JUNIPER, ALDER, PINE, WILLOW","51.187943262411004","H=90-1499"
"2003-02-26","Grass","GRASS","5.0","L=0-4"
"2003-02-26","Weeds","","0.0","L=0-9"
"2003-02-27","Trees","ELM, JUNIPER, ALDER, MAPLE, PINE","31.0","M=15-89"
"2003-02-27","Grass","","0.0","L=0-4"
"2003-02-27","Weeds","","0.0","L=0-9"
"2003-02-28","Trees","","0.0","L=0-14"
"2003-02-28","Grass","","0.0","L=0-4"
"2003-02-28","Weeds","","0.0","L=0-9"
"2003-03-03","Trees","ALDER, ELM, JUNIPER, MAPLE, OAK","50.567375886525","H=90-1499"
"2003-03-03","Grass","","0.0","L=0-4"
"2003-03-03","Weeds","RAGWEED","2.5","L=0-9"
"2003-03-04","Trees","ELM, ALDER, JUNIPER, OAK, PINE","48.666666666667005","M=15-89"
"2003-03-04","Grass","GRASS","5.0","L=0-4"
"2003-03-04","Weeds","","0.0","L=0-9"
"2003-03-05","Trees","ELM, ALDER, JUNIPER, MAPLE","26.0","M=15-89"
"2003-03-05","Grass","GRASS","5.0","L=0-4"
"2003-03-05","Weeds","RAGWEED","5.0","L=0-9"
"2003-03-06","Trees","ALDER, JUNIPER","1.6666666666667","L=0-14"
"2003-03-06","Grass","","0.0","L=0-4"
"2003-03-06","Weeds","RAGWEED","2.5","L=0-9"
"2003-03-07","Trees","ELM, JUNIPER, WILLOW, ALDER","50.656028368794004","H=90-1499"
"2003-03-07","Grass","","0.0","L=0-4"
"2003-03-07","Weeds","","0.0","L=0-9"
"2003-03-10","Trees","JUNIPER, ALDER, ELM, MAPLE, PINE","53.085106382979","H=90-1499"
"2003-03-10","Grass","","0.0","L=0-4"
"2003-03-10","Weeds","RAGWEED","2.5","L=0-9"
"2003-03-11","Trees","JUNIPER, OAK, ELM, MAPLE, ALDER","41.666666666667","M=15-89"
"2003-03-11","Grass","GRASS","5.0","L=0-4"
"2003-03-11","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2003-03-12","Trees","JUNIPER, ELM, OAK, PINE, BIRCH","42.333333333333","M=15-89"
"2003-03-12","Grass","","0.0","L=0-4"
"2003-03-12","Weeds","SHEEP SORREL, RAGWEED","2.5","L=0-9"
"2003-03-13","Trees","JUNIPER, OAK, SWEET GUM, BIRCH, ELM","40.333333333333","M=15-89"
"2003-03-13","Grass","","0.0","L=0-4"
"2003-03-13","Weeds","RAGWEED, SHEEP SORREL","7.5","L=0-9"
"2003-03-14","Trees","JUNIPER, OAK, PINE, ELM, ALDER","51.028368794326","H=90-1499"
"2003-03-14","Grass","GRASS","15.0","L=0-4"
"2003-03-14","Weeds","SHEEP SORREL, RAGWEED, NETTLE","5.0","L=0-9"
"2003-03-17","Trees","JUNIPER, OAK, PINE, ELM","26.666666666667","M=15-89"
"2003-03-17","Grass","GRASS","20.0","L=0-4"
"2003-03-17","Weeds","RAGWEED","7.5","L=0-9"
"2003-03-18","Trees","JUNIPER, PINE","3.3333333333332997","L=0-14"
"2003-03-18","Grass","","0.0","L=0-4"
"2003-03-18","Weeds","RAGWEED","5.0","L=0-9"
"2003-03-19","Trees","JUNIPER, OAK, PINE","6.6666666666667","L=0-14"
"2003-03-19","Grass","","0.0","L=0-4"
"2003-03-19","Weeds","RAGWEED, NETTLE","10.0","L=0-9"
"2003-03-20","Trees","PINE, OAK, JUNIPER, SWEET GUM","10.0","L=0-14"
"2003-03-20","Grass","","0.0","L=0-4"
"2003-03-20","Weeds","RAGWEED","2.5","L=0-9"
"2003-03-21","Trees","PINE, OAK, SWEET GUM, BIRCH, WILLOW","41.333333333333","M=15-89"
"2003-03-21","Grass","GRASS","5.0","L=0-4"
"2003-03-21","Weeds","RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2003-03-24","Trees","OAK, MAPLE, PINE, JUNIPER, BIRCH","37.0","M=15-89"
"2003-03-24","Grass","","0.0","L=0-4"
"2003-03-24","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2003-03-25","Trees","PINE, OAK, BIRCH, SWEET GUM, MAPLE","51.187943262411004","H=90-1499"
"2003-03-25","Grass","GRASS","10.0","L=0-4"
"2003-03-25","Weeds","NETTLE","2.5","L=0-9"
"2003-03-26","Trees","PINE, OAK, SWEET GUM, BIRCH, MAPLE","56.560283687943","H=90-1499"
"2003-03-26","Grass","","0.0","L=0-4"
"2003-03-26","Weeds","SHEEP SORREL, NETTLE","12.5","L=0-9"
"2003-03-27","Trees","OAK, PINE, BIRCH, SYCAMORE, SWEET GUM","58.22695035461","H=90-1499"
"2003-03-27","Grass","GRASS","10.0","L=0-4"
"2003-03-27","Weeds","SHEEP SORREL, NETTLE","15.0","L=0-9"
"2003-03-28","Trees","OAK, PINE, SWEET GUM, BIRCH, SYCAMORE","67.90780141844","H=90-1499"
"2003-03-28","Grass","GRASS","10.0","L=0-4"
"2003-03-28","Weeds","SHEEP SORREL","5.0","L=0-9"
"2003-03-31","Trees","OAK, PINE, SWEET GUM, BIRCH, SYCAMORE","52.783687943261995","H=90-1499"
"2003-03-31","Grass","GRASS","10.0","L=0-4"
"2003-03-31","Weeds","RAGWEED, SHEEP SORREL, CATTAIL","17.5","L=0-9"
"2003-04-01","Trees","OAK, PINE, SWEET GUM, BIRCH, WILLOW","65.31914893617","H=90-1499"
"2003-04-01","Grass","GRASS","35.0","M=5-19"
"2003-04-01","Weeds","SHEEP SORREL","5.0","L=0-9"
"2003-04-02","Trees","OAK, PINE, SWEET GUM, SYCAMORE, BIRCH","99.0","E=1500+"
"2003-04-02","Grass","","0.0","L=0-4"
"2003-04-02","Weeds","SHEEP SORREL","28.125","M=10-49"
"2003-04-03","Trees","PINE, OAK, BIRCH, SWEET GUM, SYCAMORE","99.0","E=1500+"
"2003-04-03","Grass","","0.0","L=0-4"
"2003-04-03","Weeds","SHEEP SORREL","28.125","M=10-49"
"2003-04-04","Trees","PINE, OAK, SWEET GUM, BIRCH, SYCAMORE","99.0","E=1500+"
"2003-04-04","Grass","","0.0","L=0-4"
"2003-04-04","Weeds","SHEEP SORREL","10.0","L=0-9"
"2003-04-07","Trees","PINE, OAK, SWEET GUM, SYCAMORE, BIRCH","99.0","E=1500+"
"2003-04-07","Grass","","0.0","L=0-4"
"2003-04-07","Weeds","SHEEP SORREL","10.0","L=0-9"
"2003-04-08","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","57.322695035460995","H=90-1499"
"2003-04-08","Grass","GRASS","20.0","L=0-4"
"2003-04-08","Weeds","SHEEP SORREL, RAGWEED, NETTLE","17.5","L=0-9"
"2003-04-09","Trees","PINE, OAK, COTTONWOOD, SWEET GUM, BIRCH","50.08865248227","H=90-1499"
"2003-04-09","Grass","","0.0","L=0-4"
"2003-04-09","Weeds","RAGWEED","2.5","L=0-9"
"2003-04-10","Trees","PINE, OAK, COTTONWOOD, MULBERRY, SWEET GUM","27.0","M=15-89"
"2003-04-10","Grass","","0.0","L=0-4"
"2003-04-10","Weeds","","0.0","L=0-9"
"2003-04-11","Trees","PINE, OAK, SWEET GUM, BIRCH, SYCAMORE","54.042553191489","H=90-1499"
"2003-04-11","Grass","GRASS","5.0","L=0-4"
"2003-04-11","Weeds","SHEEP SORREL","2.5","L=0-9"
"2003-04-14","Trees","OAK, PINE, SYCAMORE, HICKORY, WILLOW","69.166666666667","H=90-1499"
"2003-04-14","Grass","GRASS","10.0","L=0-4"
"2003-04-14","Weeds","SHEEP SORREL, RAGWEED","25.625","M=10-49"
"2003-04-15","Trees","OAK, PINE, HICKORY, SYCAMORE, MULBERRY","66.294326241135","H=90-1499"
"2003-04-15","Grass","","0.0","L=0-4"
"2003-04-15","Weeds","SHEEP SORREL","25.625","M=10-49"
"2003-04-16","Trees","OAK, PINE, SYCAMORE, MULBERRY, HICKORY","67.411347517731","H=90-1499"
"2003-04-16","Grass","GRASS","35.0","M=5-19"
"2003-04-16","Weeds","SHEEP SORREL","26.875","M=10-49"
"2003-04-17","Trees","OAK, PINE, SYCAMORE, HICKORY, MULBERRY","66.631205673759","H=90-1499"
"2003-04-17","Grass","GRASS","20.0","L=0-4"
"2003-04-17","Weeds","SHEEP SORREL","26.875","M=10-49"
"2003-04-18","Trees","PINE, OAK, SYCAMORE, ASH, COTTONWOOD","58.900709219858","H=90-1499"
"2003-04-18","Grass","GRASS","31.666666666667","M=5-19"
"2003-04-18","Weeds","RAGWEED, SHEEP SORREL","25.625","M=10-49"
"2003-04-21","Trees","PINE, OAK, HICKORY, MULBERRY, COTTONWOOD","51.826241134751996","H=90-1499"
"2003-04-21","Grass","GRASS","20.0","L=0-4"
"2003-04-21","Weeds","RAGWEED, SHEEP SORREL, PLANTAIN","22.5","L=0-9"
"2003-04-23","Trees","PINE, OAK, HICKORY, WALNUT, SYCAMORE","51.985815602837","H=90-1499"
"2003-04-23","Grass","GRASS","38.333333333333","M=5-19"
"2003-04-23","Weeds","RAGWEED, SHEEP SORREL, COCKLEBUR","22.5","L=0-9"
"2003-04-24","Trees","OAK, PINE, HICKORY, BIRCH, SYCAMORE","51.45390070922","H=90-1499"
"2003-04-24","Grass","GRASS","10.0","L=0-4"
"2003-04-24","Weeds","RAGWEED","5.0","L=0-9"
"2003-04-25","Trees","PINE, OAK, HICKORY, SYCAMORE, ASH","50.159574468085005","H=90-1499"
"2003-04-25","Grass","GRASS","5.0","L=0-4"
"2003-04-25","Weeds","SHEEP SORREL, RAGWEED","10.0","L=0-9"
"2003-04-28","Trees","BIRCH, OAK, HICKORY, PINE, SYCAMORE","51.028368794326","H=90-1499"
"2003-04-28","Grass","GRASS","20.0","L=0-4"
"2003-04-28","Weeds","RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2003-04-29","Trees","BIRCH, HICKORY, OAK, PINE, WALNUT","52.677304964539005","H=90-1499"
"2003-04-29","Grass","GRASS","26.666666666667","M=5-19"
"2003-04-29","Weeds","SHEEP SORREL, RAGWEED","22.5","L=0-9"
"2003-04-30","Trees","HICKORY, BIRCH, WALNUT, OAK, MULBERRY","49.0","M=15-89"
"2003-04-30","Grass","GRASS","41.666666666667","M=5-19"
"2003-04-30","Weeds","SHEEP SORREL, RAGWEED","12.5","L=0-9"
"2003-05-01","Trees","HICKORY, OAK, PINE, MULBERRY, BIRCH","46.666666666667005","M=15-89"
"2003-05-01","Grass","GRASS","26.666666666667","M=5-19"
"2003-05-01","Weeds","SHEEP SORREL","12.5","L=0-9"
"2003-05-02","Trees","HICKORY, PINE, OAK, WALNUT, BIRCH","50.336879432623995","H=90-1499"
"2003-05-02","Grass","GRASS","28.333333333333","M=5-19"
"2003-05-02","Weeds","RAGWEED, SHEEP SORREL","2.5","L=0-9"
"2003-05-05","Trees","HICKORY, WALNUT, COTTONWOOD, OAK, PINE","38.666666666667","M=15-89"
"2003-05-05","Grass","GRASS","31.666666666667","M=5-19"
"2003-05-05","Weeds","SHEEP SORREL, PLANTAIN","12.5","L=0-9"
"2003-05-06","Trees","PINE, HICKORY, OAK","5.0","L=0-14"
"2003-05-06","Grass","GRASS","5.0","L=0-4"
"2003-05-06","Weeds","SHEEP SORREL","2.5","L=0-9"
"2003-05-07","Trees","SYCAMORE, OAK, PINE, COTTONWOOD, HICKORY","10.0","L=0-14"
"2003-05-07","Grass","GRASS","10.0","L=0-4"
"2003-05-07","Weeds","RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2003-05-08","Trees","HICKORY, PINE, OAK, MULBERRY, WALNUT","20.0","L=0-14"
"2003-05-08","Grass","GRASS","31.666666666667","M=5-19"
"2003-05-08","Weeds","SHEEP SORREL, PLANTAIN","5.0","L=0-9"
"2003-05-09","Trees","HICKORY, OAK, PINE, WALNUT","31.0","M=15-89"
"2003-05-09","Grass","GRASS","28.333333333333","M=5-19"
"2003-05-09","Weeds","PLANTAIN, RAGWEED, SHEEP SORREL","10.0","L=0-9"
"2003-05-12","Trees","HICKORY, PINE, OAK, MULBERRY, JUNIPER","31.333333333333","M=15-89"
"2003-05-12","Grass","GRASS","43.333333333332995","M=5-19"
"2003-05-12","Weeds","SHEEP SORREL","12.5","L=0-9"
"2003-05-13","Trees","PINE, MULBERRY, WALNUT, HICKORY, OAK","48.666666666667005","M=15-89"
"2003-05-13","Grass","GRASS","62.777777777778","H=20-199"
"2003-05-13","Weeds","SHEEP SORREL","2.5","L=0-9"
"2003-05-14","Trees","PINE, HICKORY, WALNUT, SYCAMORE, BIRCH","34.666666666667","M=15-89"
"2003-05-14","Grass","GRASS","59.027777777778","H=20-199"
"2003-05-14","Weeds","SHEEP SORREL, PLANTAIN, COCKLEBUR","12.5","L=0-9"
"2003-05-15","Trees","PINE, HICKORY, MULBERRY, ELM, SYCAMORE","23.333333333333","L=0-14"
"2003-05-15","Grass","GRASS","25.0","M=5-19"
"2003-05-15","Weeds","SHEEP SORREL, PLANTAIN","5.0","L=0-9"
"2003-05-16","Trees","SYCAMORE","1.6666666666667","L=0-14"
"2003-05-16","Grass","GRASS","30.0","M=5-19"
"2003-05-16","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2003-05-19","Trees","PINE, MULBERRY","6.6666666666667","L=0-14"
"2003-05-19","Grass","GRASS","5.0","L=0-4"
"2003-05-19","Weeds","RAGWEED, COCKLEBUR","2.5","L=0-9"
"2003-05-20","Trees","MULBERRY, PINE, HICKORY, ASH","8.3333333333333","L=0-14"
"2003-05-20","Grass","GRASS","5.0","L=0-4"
"2003-05-20","Weeds","RAGWEED, SHEEP SORREL","15.0","L=0-9"
"2003-05-21","Trees","PINE, OAK, WALNUT, JUNIPER, HICKORY","23.333333333333","L=0-14"
"2003-05-21","Grass","GRASS","50.138888888889","H=20-199"
"2003-05-21","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2003-05-22","Trees","PINE, OAK, HICKORY","5.0","L=0-14"
"2003-05-22","Grass","GRASS","5.0","L=0-4"
"2003-05-22","Weeds","RAGWEED","7.5","L=0-9"
"2003-05-23","Trees","JUNIPER, PINE","1.6666666666667","L=0-14"
"2003-05-23","Grass","GRASS","28.333333333333","M=5-19"
"2003-05-23","Weeds","SHEEP SORREL","2.5","L=0-9"
"2003-05-27","Trees","PINE, MULBERRY","3.3333333333332997","L=0-14"
"2003-05-27","Grass","GRASS","15.0","L=0-4"
"2003-05-27","Weeds","RAGWEED, PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2003-05-28","Trees","PINE, BIRCH, HICKORY","8.3333333333333","L=0-14"
"2003-05-28","Grass","GRASS","40.0","M=5-19"
"2003-05-28","Weeds","","0.0","L=0-9"
"2003-05-29","Trees","BIRCH, SYCAMORE, MULBERRY, PINE, MAPLE","23.333333333333","L=0-14"
"2003-05-29","Grass","GRASS","50.138888888889","H=20-199"
"2003-05-29","Weeds","PLANTAIN, RAGWEED, SHEEP SORREL","12.5","L=0-9"
"2003-05-30","Trees","PINE, OAK, SYCAMORE, MULBERRY, HICKORY","50.195035460993005","H=90-1499"
"2003-05-30","Grass","GRASS","51.111111111111","H=20-199"
"2003-05-30","Weeds","CATTAIL, SHEEP SORREL, PLANTAIN, DOG FENNEL","12.5","L=0-9"
"2003-06-02","Trees","ELM, MAPLE, HICKORY, BIRCH, PINE","8.3333333333333","L=0-14"
"2003-06-02","Grass","GRASS","10.0","L=0-4"
"2003-06-02","Weeds","SHEEP SORREL, CATTAIL","7.5","L=0-9"
"2003-06-03","Trees","PINE, OAK, WILLOW","18.333333333333","L=0-14"
"2003-06-03","Grass","GRASS","20.0","L=0-4"
"2003-06-03","Weeds","SHEEP SORREL, PLANTAIN","7.5","L=0-9"
"2003-06-04","Trees","","0.0","L=0-14"
"2003-06-04","Grass","GRASS","5.0","L=0-4"
"2003-06-04","Weeds","PLANTAIN","12.5","L=0-9"
"2003-06-05","Trees","PINE, OAK","5.0","L=0-14"
"2003-06-05","Grass","GRASS","25.0","M=5-19"
"2003-06-05","Weeds","PLANTAIN","10.0","L=0-9"
"2003-06-06","Trees","PINE, COTTONWOOD","11.666666666666998","L=0-14"
"2003-06-06","Grass","GRASS","15.0","L=0-4"
"2003-06-06","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2003-06-09","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-09","Grass","GRASS","28.333333333333","M=5-19"
"2003-06-09","Weeds","PLANTAIN, RAGWEED","20.0","L=0-9"
"2003-06-10","Trees","PINE","3.3333333333332997","L=0-14"
"2003-06-10","Grass","GRASS","25.0","M=5-19"
"2003-06-10","Weeds","PLANTAIN, RAGWEED, PIGWEED, SHEEP SORREL","10.0","L=0-9"
"2003-06-11","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-11","Grass","GRASS","28.333333333333","M=5-19"
"2003-06-11","Weeds","PLANTAIN, SHEEP SORREL, PIGWEED","17.5","L=0-9"
"2003-06-12","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-12","Grass","GRASS","25.0","M=5-19"
"2003-06-12","Weeds","PLANTAIN, RAGWEED","10.0","L=0-9"
"2003-06-13","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-13","Grass","GRASS","5.0","L=0-4"
"2003-06-13","Weeds","PLANTAIN","22.5","L=0-9"
"2003-06-16","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-16","Grass","GRASS","10.0","L=0-4"
"2003-06-16","Weeds","PLANTAIN, RAGWEED","10.0","L=0-9"
"2003-06-17","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-17","Grass","GRASS","5.0","L=0-4"
"2003-06-17","Weeds","PLANTAIN","5.0","L=0-9"
"2003-06-18","Trees","","0.0","L=0-14"
"2003-06-18","Grass","GRASS","5.0","L=0-4"
"2003-06-18","Weeds","PLANTAIN","5.0","L=0-9"
"2003-06-19","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-19","Grass","","0.0","L=0-4"
"2003-06-19","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2003-06-20","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-20","Grass","GRASS","5.0","L=0-4"
"2003-06-20","Weeds","PLANTAIN","5.0","L=0-9"
"2003-06-23","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-23","Grass","GRASS","10.0","L=0-4"
"2003-06-23","Weeds","SHEEP SORREL","2.5","L=0-9"
"2003-06-24","Trees","HICKORY","1.6666666666667","L=0-14"
"2003-06-24","Grass","GRASS","10.0","L=0-4"
"2003-06-24","Weeds","RAGWEED, PLANTAIN, DOG FENNEL","7.5","L=0-9"
"2003-06-25","Trees","","0.0","L=0-14"
"2003-06-25","Grass","GRASS","5.0","L=0-4"
"2003-06-25","Weeds","PLANTAIN, RAGWEED","5.0","L=0-9"
"2003-06-26","Trees","","0.0","L=0-14"
"2003-06-26","Grass","GRASS","5.0","L=0-4"
"2003-06-26","Weeds","PLANTAIN","2.5","L=0-9"
"2003-06-27","Trees","ELM, PINE","1.6666666666667","L=0-14"
"2003-06-27","Grass","","0.0","L=0-4"
"2003-06-27","Weeds","PLANTAIN, PIGWEED","10.0","L=0-9"
"2003-06-30","Trees","PINE","1.6666666666667","L=0-14"
"2003-06-30","Grass","GRASS","5.0","L=0-4"
"2003-06-30","Weeds","PLANTAIN, SHEEP SORREL, NETTLE","7.5","L=0-9"
"2003-07-01","Trees","PINE","1.6666666666667","L=0-14"
"2003-07-01","Grass","GRASS","5.0","L=0-4"
"2003-07-01","Weeds","PLANTAIN","5.0","L=0-9"
"2003-07-02","Trees","","0.0","L=0-14"
"2003-07-02","Grass","GRASS","5.0","L=0-4"
"2003-07-02","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2003-07-03","Trees","","0.0","L=0-14"
"2003-07-03","Grass","GRASS","5.0","L=0-4"
"2003-07-03","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2003-07-07","Trees","PINE","1.6666666666667","L=0-14"
"2003-07-07","Grass","GRASS","10.0","L=0-4"
"2003-07-07","Weeds","PLANTAIN","12.5","L=0-9"
"2003-07-08","Trees","","0.0","L=0-14"
"2003-07-08","Grass","GRASS","5.0","L=0-4"
"2003-07-08","Weeds","RAGWEED, PLANTAIN","10.0","L=0-9"
"2003-07-09","Trees","","0.0","L=0-14"
"2003-07-09","Grass","GRASS","5.0","L=0-4"
"2003-07-09","Weeds","PLANTAIN","5.0","L=0-9"
"2003-07-10","Trees","","0.0","L=0-14"
"2003-07-10","Grass","GRASS","5.0","L=0-4"
"2003-07-10","Weeds","PLANTAIN, RAGWEED","5.0","L=0-9"
"2003-07-11","Trees","","0.0","L=0-14"
"2003-07-11","Grass","","0.0","L=0-4"
"2003-07-11","Weeds","PLANTAIN","2.5","L=0-9"
"2003-07-14","Trees","PINE","1.6666666666667","L=0-14"
"2003-07-14","Grass","GRASS","5.0","L=0-4"
"2003-07-14","Weeds","PLANTAIN","10.0","L=0-9"
"2003-07-15","Trees","PINE","3.3333333333332997","L=0-14"
"2003-07-15","Grass","GRASS","10.0","L=0-4"
"2003-07-15","Weeds","PLANTAIN","2.5","L=0-9"
"2003-07-16","Trees","PINE","1.6666666666667","L=0-14"
"2003-07-16","Grass","GRASS","10.0","L=0-4"
"2003-07-16","Weeds","PLANTAIN","5.0","L=0-9"
"2003-07-17","Trees","PINE, HICKORY","3.3333333333332997","L=0-14"
"2003-07-17","Grass","GRASS","5.0","L=0-4"
"2003-07-17","Weeds","PLANTAIN, RAGWEED","10.0","L=0-9"
"2003-07-18","Trees","SYCAMORE, PINE","1.6666666666667","L=0-14"
"2003-07-18","Grass","GRASS","5.0","L=0-4"
"2003-07-18","Weeds","PLANTAIN","5.0","L=0-9"
